PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
4433893,16,Male,Europe,Simulation,17.980122961067924,1,Easy,13,43,53,0,Medium
2936156,16,Male,USA,Simulation,2.173784871668287,0,Medium,18,17,73,21,Medium
7662768,24,Male,Asia,Strategy,9.656617255531835,0,Medium,6,149,95,22,High
15423815,24,Male,USA,RPG,14.104888898303708,1,Easy,17,40,61,45,Medium
10392457,24,Male,Europe,Strategy,15.051383608117625,0,Medium,15,58,10,43,Low
13186267,40,Female,USA,Simulation,13.420186202895318,1,Easy,6,174,54,13,Low
15548227,46,Female,Europe,Simulation,1.705407498088017,0,Medium,1,65,87,32,Medium
8566351,22,Male,USA,RPG,11.715242928017055,0,Hard,17,156,52,1,High
16099158,26,Male,Europe,Simulation,14.402144031236022,0,Hard,9,58,37,37,Medium
3708789,17,Male,Europe,Action,6.258891095290543,0,Easy,18,99,98,42,Medium
2107387,17,Female,USA,Strategy,6.916787074412316,1,Easy,10,11,67,26,Low
5640947,48,Female,USA,Strategy,21.8591091229923,0,Easy,11,83,38,8,High
12668860,19,Female,Other,RPG,3.9865680670234904,0,Medium,12,164,58,11,Medium
11824928,17,Male,USA,Action,7.371403603628566,0,Medium,11,97,33,6,High
15531358,28,Male,USA,Action,21.93328875816479,0,Medium,7,131,20,39,Medium
9224816,42,Female,USA,Simulation,0.7589004158681565,0,Easy,14,90,86,16,High
8669801,40,Female,Asia,Simulation,15.626334107661256,1,Medium,1,131,66,9,Low
9235499,42,Male,USA,Strategy,3.0963403325461343,0,Hard,11,58,47,37,Medium
16461587,29,Male,Other,Simulation,23.08039478468065,0,Easy,11,61,26,9,Medium
950874,19,Female,Asia,RPG,13.50784926058519,0,Easy,9,135,89,26,Medium
15965014,45,Female,USA,RPG,3.2348029351945735,1,Medium,8,103,16,6,Medium
3729723,47,Male,USA,RPG,12.883753605886277,0,Easy,7,130,93,7,High
8812159,37,Male,Europe,RPG,1.1491897054937723,0,Hard,13,150,90,23,Medium
16021506,45,Male,Other,Strategy,1.2433469375277157,0,Easy,9,63,47,17,High
13919300,21,Male,Other,Sports,19.34442779398192,0,Medium,6,20,27,47,Medium
13678411,41,Female,USA,Action,21.606085246053322,0,Hard,18,104,51,12,High
12956377,29,Female,USA,Strategy,14.848540676146476,1,Easy,14,41,48,31,High
1039537,45,Male,USA,RPG,16.452579693598423,0,Easy,3,80,92,5,Low
15646610,23,Male,Asia,Action,19.23787553922801,0,Medium,5,113,27,14,Medium
13854598,27,Female,Asia,RPG,1.2673200467995456,0,Easy,11,135,44,14,High
13598005,40,Female,Europe,Sports,1.5783290121952334,1,Easy,5,67,63,22,Medium
10391435,18,Male,Europe,Simulation,9.765262517981357,0,Medium,17,71,73,47,Medium
2261181,24,Female,USA,Action,16.28901373158483,0,Medium,12,82,47,27,Medium
1268357,40,Female,USA,RPG,15.139919740238103,0,Medium,6,106,6,33,High
10519690,31,Female,USA,RPG,17.91589641194073,0,Easy,15,154,83,14,High
3054696,46,Male,Asia,Sports,18.98525328688151,0,Medium,19,123,48,24,Medium
485598,39,Male,Asia,Simulation,3.0141953403356223,0,Medium,6,90,78,26,High
9455468,35,Female,USA,RPG,10.32052068674791,0,Hard,18,69,98,2,Medium
5932306,20,Male,Europe,Simulation,4.773339676386712,0,Easy,2,91,19,35,High
732365,18,Male,Europe,Simulation,19.146837807375665,0,Easy,14,94,76,11,Medium
14182937,18,Male,Other,Simulation,3.5217452824389017,0,Easy,11,157,55,20,Medium
5081173,47,Male,Other,Action,11.540537880292378,0,Medium,5,21,2,6,High
12791247,17,Female,Other,Sports,7.398760762284303,1,Easy,9,18,71,3,Low
9402356,42,Male,Asia,Simulation,12.44680873563496,0,Easy,18,101,50,38,Medium
20789,49,Male,Asia,Strategy,5.096233018751419,0,Easy,15,57,4,15,Low
6915493,27,Female,USA,RPG,12.970775492912361,1,Easy,14,68,50,19,Medium
12757776,38,Female,USA,RPG,9.699660918277974,0,Easy,4,55,85,28,High
2885718,24,Male,Asia,Strategy,5.521795358993072,0,Medium,4,46,31,31,Medium
5327067,40,Female,USA,Action,19.086909946931392,0,Easy,8,95,90,17,High
10992397,40,Male,USA,Strategy,0.010990400023558501,0,Hard,4,116,10,22,High
13006546,35,Male,USA,Action,13.78122691709365,1,Medium,15,84,26,15,Medium
1494098,33,Female,Europe,Strategy,3.8679298209263333,0,Medium,2,154,27,34,Medium
15840332,49,Female,USA,Strategy,15.696625453234592,0,Easy,11,41,5,19,Medium
8707321,35,Female,Asia,Action,1.081593974859794,0,Medium,18,57,61,20,Medium
13453020,33,Male,Other,RPG,4.048719704861337,0,Easy,10,149,92,41,Medium
15601949,20,Male,Asia,Simulation,11.543898071015244,0,Hard,8,179,32,2,Medium
883409,28,Female,Europe,Strategy,21.141488998255667,0,Easy,12,175,34,3,High
8615180,47,Female,Europe,Action,3.6329795906199407,1,Easy,8,163,52,24,Low
13248781,37,Male,Europe,Sports,23.399933237676844,1,Easy,18,163,1,25,Medium
3825714,33,Male,Europe,RPG,6.4134714881947765,0,Medium,1,109,4,25,High
10778014,21,Female,Other,RPG,5.506248594910738,0,Easy,8,102,79,11,Medium
8512922,21,Female,Asia,Strategy,9.534599167370954,0,Easy,6,143,28,47,Medium
1160311,47,Male,Europe,Simulation,13.740454995588534,0,Easy,8,24,67,29,Medium
9400383,33,Female,Europe,Strategy,7.040626163308955,0,Easy,17,15,23,34,Low
5428458,28,Male,USA,Sports,3.957629695555546,0,Easy,2,32,13,12,Low
2505827,28,Female,Europe,Strategy,16.904622310887586,0,Hard,18,44,86,14,Medium
15543250,25,Male,USA,Simulation,3.9207314166673677,0,Easy,18,139,69,9,High
15743261,35,Male,Asia,RPG,18.957818673340757,0,Medium,6,66,21,44,High
2466261,18,Female,USA,Strategy,2.369176240352941,0,Medium,18,171,8,35,High
2874052,24,Female,Asia,RPG,16.495972564410234,1,Medium,16,31,33,48,High
5889924,49,Male,Asia,RPG,21.57103398773219,0,Easy,17,74,35,40,Low
7426307,32,Female,Europe,Strategy,16.307461838493374,1,Easy,13,59,30,32,Medium
8363283,22,Female,USA,Action,21.392314632534852,0,Medium,4,62,64,27,Low
3620444,42,Female,Asia,Strategy,15.008298580699746,1,Medium,11,123,27,16,High
15097993,24,Female,Europe,Action,2.699415362410026,0,Hard,15,76,93,29,High
13448439,43,Male,USA,Strategy,2.863777787057271,0,Hard,5,167,62,23,Medium
12774892,33,Male,Asia,RPG,14.523445208565958,0,Easy,2,56,16,43,Medium
10064875,23,Female,Europe,Simulation,5.616964677764182,0,Easy,5,38,25,30,Low
14185830,33,Male,Europe,Strategy,19.836765248659518,0,Easy,11,34,40,16,Low
1262172,30,Female,Europe,Strategy,4.4722042443443915,0,Hard,15,178,7,36,Medium
10489292,31,Male,Asia,RPG,2.2071908138767373,0,Medium,1,65,96,34,High
7411416,26,Male,Europe,Sports,19.505779924570444,0,Hard,9,28,24,26,High
734550,24,Male,Europe,Action,17.319014346313885,0,Medium,5,141,86,17,Medium
3598001,19,Male,USA,Simulation,21.47202980838651,0,Easy,14,99,14,43,Low
2479868,18,Female,USA,Simulation,13.839835179071255,0,Hard,3,138,42,32,Low
9235450,16,Female,USA,Action,6.856540519822053,0,Hard,15,145,44,26,Medium
13227753,18,Female,USA,Simulation,8.064208558125994,0,Easy,8,69,44,33,High
6582417,20,Female,Europe,Action,12.15618414730377,0,Medium,1,63,86,43,Medium
8852772,17,Male,USA,RPG,0.8230534371597631,1,Easy,14,121,85,14,Medium
221598,17,Male,Europe,Action,1.5909216269818198,0,Easy,13,172,50,36,Low
4708873,37,Male,Asia,Sports,3.529301961112966,1,Easy,8,15,64,42,Low
156226,21,Female,Europe,Action,4.045604969397315,0,Hard,3,143,13,28,Medium
3242483,22,Female,Other,RPG,23.13698565075061,1,Medium,6,94,11,32,High
226916,33,Female,Europe,Action,9.943503800203072,0,Hard,10,44,75,13,Medium
7194374,17,Male,USA,Sports,12.786160852915138,1,Easy,7,154,52,26,Low
11953349,39,Male,Europe,Simulation,18.462560345815273,1,Easy,12,118,20,42,Low
11544492,46,Female,Europe,Simulation,4.292866671239513,0,Medium,17,13,94,29,Medium
7076539,26,Male,USA,Strategy,15.77179031780506,0,Easy,13,151,97,10,Low
12587381,42,Male,USA,Simulation,9.845709470876166,1,Easy,5,143,63,18,Medium
1716640,35,Female,USA,Action,15.022451676055352,0,Medium,14,81,42,9,Low
2710699,38,Male,Other,Strategy,23.14455225303362,0,Easy,12,110,72,29,High
2210080,29,Male,Europe,Sports,10.60270049561159,0,Easy,1,144,64,39,High
9723120,37,Male,Europe,Sports,17.709275745643712,0,Easy,7,122,31,3,Medium
9851668,39,Male,Asia,Action,1.0940556352616655,0,Hard,18,116,8,4,Medium
13294679,29,Male,Other,Sports,3.5956566598796935,0,Medium,19,75,17,4,Medium
4156334,38,Female,USA,RPG,5.079962333777396,1,Easy,16,83,89,1,Medium
8029759,48,Male,USA,Sports,11.493816479221838,1,Medium,17,21,79,11,High
14313919,49,Female,Asia,Action,23.756481014629195,0,Hard,9,47,69,9,High
15349869,42,Male,USA,Simulation,16.08548183910581,1,Easy,8,56,28,14,Medium
6680408,39,Female,USA,Sports,4.442256954935751,0,Medium,3,119,39,28,Medium
6478768,33,Female,Other,Simulation,17.76134358076494,1,Easy,6,95,48,47,Low
10502395,24,Male,USA,RPG,2.0245717285226204,0,Medium,11,35,15,23,Medium
4019169,30,Female,Europe,Action,5.244292508253314,0,Easy,4,66,72,32,Medium
12467222,23,Female,Europe,Action,6.678964851841932,1,Easy,1,98,56,37,Low
8276416,21,Male,USA,Sports,15.816266468642745,1,Easy,6,59,97,45,High
6443918,40,Male,USA,Action,14.285113001009508,0,Hard,7,161,96,17,Low
5681640,34,Female,Europe,Simulation,21.130322277645917,0,Medium,10,126,83,24,Medium
6370686,40,Female,Asia,RPG,14.55162735347411,1,Easy,19,44,18,46,Medium
3705826,38,Female,USA,Simulation,6.645550861248659,0,Easy,5,28,19,40,High
13259646,42,Female,USA,Strategy,13.583336943194986,0,Easy,12,54,15,31,High
9208482,19,Female,Europe,Action,19.60645423880798,0,Medium,9,74,73,36,High
8996167,21,Male,USA,Sports,14.591427531503978,0,Easy,18,178,75,31,Medium
16318531,34,Male,USA,Simulation,2.860405893943369,0,Medium,15,173,2,21,High
4959137,16,Male,USA,Simulation,19.11848880084633,0,Medium,10,174,95,49,Medium
7193001,44,Male,Other,RPG,7.729565602206698,1,Easy,5,44,29,37,Medium
2675942,33,Female,Europe,Sports,23.930591185070984,0,Hard,18,42,69,47,High
4123945,29,Female,Europe,Simulation,10.614278124344905,0,Easy,15,115,15,23,High
9266531,17,Female,USA,Sports,1.576270015636778,0,Medium,19,139,9,8,High
10848584,28,Female,USA,RPG,8.505155481290661,1,Hard,10,46,49,16,Medium
12467549,25,Male,Other,RPG,17.580245977508717,0,Medium,9,97,91,1,High
8501419,48,Male,Asia,Strategy,20.60018203356086,0,Medium,10,55,38,25,Medium
6999235,19,Male,Other,Strategy,9.82938163544591,0,Hard,14,133,11,10,High
12159980,17,Male,USA,Simulation,2.937533346775169,0,Easy,11,32,97,9,Medium
10758448,42,Female,Europe,Action,7.365459065038279,0,Hard,19,96,22,14,High
14430580,27,Male,Europe,Simulation,19.38819418890815,0,Medium,1,148,60,47,High
1165998,17,Female,USA,Action,21.921101256128075,0,Easy,11,67,31,5,Medium
10721891,28,Female,Europe,Action,18.670590187629543,0,Hard,15,57,64,6,Low
11444022,31,Male,USA,Strategy,18.024820709785672,0,Medium,17,106,25,33,Medium
301461,24,Female,Europe,Sports,18.75551193957382,0,Medium,8,23,6,39,High
10098016,18,Male,Asia,Sports,9.595707886872008,0,Easy,17,17,14,4,Medium
2731064,38,Male,USA,Sports,7.410640838734819,0,Hard,11,12,72,2,Low
6321823,43,Male,USA,Sports,12.99693623242214,0,Medium,9,96,89,37,Medium
296096,42,Male,Europe,Simulation,21.963355478512153,1,Easy,1,132,83,30,Medium
7879840,33,Female,USA,Simulation,2.8433508644007124,1,Hard,2,147,26,46,Low
4403970,38,Male,USA,RPG,6.8098495321886565,0,Easy,12,69,94,7,Medium
14896250,18,Male,USA,Sports,22.26829107507044,1,Medium,7,93,5,8,Low
2257658,23,Male,Other,RPG,2.4594289031118586,0,Medium,6,124,10,34,Low
12331251,41,Female,USA,Simulation,0.5001396294705841,0,Easy,4,169,25,43,Low
16073721,34,Male,USA,Action,23.575567829378155,0,Hard,11,140,90,37,Low
11068607,29,Female,USA,Strategy,17.902604474055252,1,Hard,10,152,68,26,Medium
12791045,48,Female,USA,Action,4.085211531319033,1,Easy,19,172,97,34,Medium
1586870,22,Male,Asia,Simulation,22.349824220888348,0,Medium,6,83,78,13,Medium
12274546,47,Male,USA,Simulation,5.163523188401717,0,Hard,11,135,71,15,Medium
3121752,37,Male,USA,Action,10.55251453531893,0,Medium,6,119,95,21,Medium
7760529,17,Female,Europe,RPG,13.99768833694171,0,Easy,8,105,29,43,Low
12242285,39,Male,USA,Action,18.499813475995694,0,Medium,19,77,74,43,High
455410,34,Male,USA,Sports,16.408242754455085,1,Easy,4,146,7,33,Medium
2406934,33,Male,Europe,Simulation,3.9570265277663044,0,Hard,5,79,23,18,Low
10043375,31,Male,Europe,Simulation,18.407867763736537,0,Hard,9,123,88,32,High
1931069,18,Female,USA,RPG,21.992450902927356,1,Hard,7,134,94,25,Low
5031785,36,Female,Asia,Action,16.847157952455287,0,Hard,11,100,10,4,High
5975268,20,Female,Asia,Simulation,14.850750454319346,0,Medium,16,76,63,12,Medium
5044169,32,Female,USA,Sports,21.840487549895222,0,Hard,3,153,37,10,Medium
8833978,18,Female,Asia,Action,19.896625131110614,0,Easy,17,113,3,18,Low
12773714,16,Male,USA,Strategy,12.403136344036364,0,Medium,5,60,95,21,Medium
951190,31,Female,Europe,Strategy,0.8214104084661897,1,Easy,3,21,50,13,Low
2944396,49,Male,Asia,Action,18.72716257566406,0,Easy,12,125,70,22,Low
14102990,42,Male,USA,Action,3.737100352272043,0,Easy,11,162,35,29,Low
10086472,31,Female,Europe,RPG,17.027736313143308,0,Hard,15,12,34,24,Medium
9458891,17,Male,Europe,Strategy,1.82528674910065,1,Medium,2,20,55,19,Low
2088132,20,Male,Other,RPG,19.365204849561977,0,Easy,13,83,7,35,High
3227118,39,Female,USA,Sports,6.425909403050328,0,Easy,16,90,23,21,Medium
4744391,43,Male,Europe,Simulation,13.114868098415712,0,Easy,14,108,62,20,Low
13420488,19,Male,Europe,RPG,11.091786520717081,0,Easy,5,65,11,45,High
10689202,41,Female,Asia,Sports,0.14340251043988064,0,Easy,11,89,95,5,Medium
7420680,38,Female,Other,RPG,15.619461847474282,0,Easy,16,163,58,27,Medium
13799828,16,Female,Asia,Sports,6.478175459932406,0,Easy,18,127,32,25,Low
8004743,47,Male,USA,RPG,2.6918149756482035,1,Easy,18,88,21,30,Medium
407521,43,Female,Asia,RPG,1.4767977812428406,0,Easy,2,172,19,15,Medium
16499085,31,Female,Europe,Sports,19.880265929408793,0,Easy,17,73,76,20,High
9985580,48,Male,Asia,Sports,20.266390135863094,1,Easy,8,149,66,13,Medium
5135083,31,Female,Europe,Strategy,13.797073167573146,0,Easy,16,73,19,15,High
615766,20,Male,Asia,Action,22.524324794712278,0,Easy,10,108,80,16,Medium
4967799,31,Female,Europe,Simulation,12.994015305378651,0,Medium,3,46,50,31,Low
4717402,29,Male,USA,Sports,5.919032155700702,0,Easy,10,155,32,25,Medium
14597713,49,Female,Other,Simulation,2.7082832712115543,0,Easy,8,131,4,36,Medium
11599949,47,Male,Europe,Strategy,17.222063928953634,0,Medium,5,138,88,39,Low
10304717,37,Male,USA,Simulation,6.1469646375991704,0,Easy,10,168,74,29,High
14931372,42,Male,Asia,Strategy,10.463429530129154,0,Hard,4,141,59,12,Low
14213856,45,Female,USA,RPG,10.014303874971574,0,Easy,8,31,69,6,Medium
13567710,38,Male,USA,Strategy,6.071070587866217,1,Medium,1,91,77,30,Low
13737420,23,Male,Asia,Simulation,20.630606965259144,0,Medium,16,156,13,8,Low
8464444,39,Male,USA,Sports,7.126308952179077,0,Medium,8,79,10,16,Low
2341066,17,Male,Asia,RPG,14.149343792955927,0,Easy,3,56,74,21,Low
10905312,17,Male,Other,RPG,4.4688187322278745,0,Easy,17,117,24,40,High
15013607,47,Male,Asia,RPG,18.190248690614634,0,Medium,15,76,5,27,Medium
15136708,17,Male,Europe,Strategy,1.4706628792175795,0,Medium,0,164,51,42,High
12860768,40,Male,Asia,Sports,2.827882436193983,0,Easy,8,174,5,8,Medium
4661060,46,Male,Asia,Action,8.564612916191363,1,Medium,8,126,92,26,Medium
9884798,22,Male,Europe,Simulation,2.0397001164730018,1,Easy,1,64,83,41,Low
11312889,16,Male,USA,Simulation,11.933280225247698,0,Medium,13,54,85,34,High
3409260,44,Male,Europe,Strategy,23.02448551014536,0,Easy,18,65,3,33,High
8895267,42,Male,Asia,Strategy,22.138928098688517,0,Medium,10,89,29,14,Low
9983112,42,Male,USA,Strategy,23.991066423781614,0,Easy,17,126,11,10,Low
10317229,36,Male,USA,RPG,11.596552942681301,1,Medium,14,176,11,20,Low
5262481,27,Female,USA,Simulation,4.182765856535615,0,Medium,15,161,19,29,Low
11901915,32,Female,USA,Sports,10.593455235157318,0,Hard,3,166,77,7,Low
15702249,29,Male,USA,Sports,14.533586010852991,0,Easy,19,55,70,3,High
863439,21,Male,Europe,Simulation,19.178686695112088,0,Easy,4,96,31,38,High
6838488,36,Female,USA,Strategy,3.7462282332819328,0,Easy,15,54,18,33,Medium
13874046,27,Male,Europe,Strategy,11.007385308391745,0,Medium,19,97,76,4,Medium
13739380,33,Male,USA,Sports,10.160226648429612,0,Easy,0,24,47,28,Low
2947331,35,Male,USA,RPG,17.386760694754777,0,Hard,15,24,98,37,Medium
11895064,30,Male,USA,Simulation,15.270769137932337,1,Easy,12,152,92,11,Medium
1261992,49,Female,USA,Strategy,4.699579158131084,0,Hard,10,162,60,21,Low
15701184,23,Female,Europe,Strategy,20.169539278589408,0,Medium,15,18,33,24,Low
9159044,30,Male,USA,Strategy,15.037986536096323,0,Medium,14,21,48,10,Medium
3338712,16,Male,Other,Sports,21.079630058873516,0,Hard,15,143,98,8,High
8521778,22,Female,Europe,Strategy,15.282330263427811,0,Medium,2,86,99,38,Medium
12181699,48,Male,Europe,Sports,7.33835547335581,0,Medium,16,12,1,12,Low
4673220,22,Male,Other,RPG,7.337707396494279,0,Hard,15,32,2,2,Medium
1685657,38,Male,Europe,Strategy,8.332969886261836,0,Medium,17,24,30,18,Medium
12585379,34,Female,Asia,Simulation,21.504762949586485,1,Easy,5,100,65,43,High
8525904,22,Female,Asia,Action,20.687015450288143,0,Easy,5,27,20,12,Low
4661126,17,Female,Other,Simulation,1.5976685638421375,0,Easy,3,23,54,13,Low
2787719,20,Female,Asia,Strategy,11.272335835046038,0,Medium,4,162,24,12,Low
551834,20,Female,Europe,Strategy,20.191193843537484,1,Easy,19,93,92,32,Medium
12132889,28,Female,Europe,Simulation,15.86496116602625,0,Easy,2,141,10,11,Low
9872069,36,Male,Europe,Simulation,22.089357933606237,0,Medium,5,48,41,17,High
9742795,40,Female,Asia,Sports,20.579443631245653,0,Easy,12,58,61,49,High
16423872,41,Female,USA,Sports,3.211008357242201,0,Medium,17,168,8,17,Low
3521809,17,Male,USA,Strategy,21.443840994813304,0,Easy,10,98,77,41,High
6132146,25,Female,Europe,Strategy,11.447449036324324,0,Medium,6,31,28,33,Low
3500660,32,Male,USA,Strategy,17.060463120584078,0,Hard,15,119,82,13,Low
8203494,44,Male,USA,Action,15.467227524145432,0,Hard,9,104,93,23,Low
914859,25,Male,USA,Sports,18.7194168966782,1,Easy,1,55,89,39,Medium
7905490,29,Female,Europe,Simulation,23.91391099604803,0,Easy,14,98,5,28,Medium
257342,27,Male,Europe,Strategy,3.999265719346646,0,Easy,17,96,91,14,Medium
15148099,48,Male,Europe,RPG,18.78637027532654,0,Easy,5,55,36,27,High
12839781,20,Male,Asia,Simulation,4.142034155221164,0,Easy,7,27,13,18,Low
15787177,20,Female,Asia,Action,3.0758871750313777,0,Easy,1,97,38,46,High
4430588,28,Female,USA,Sports,10.997255759500078,0,Easy,1,82,59,20,Low
12965327,22,Female,USA,Simulation,19.38909039517493,0,Easy,13,12,40,36,High
13399845,40,Male,USA,RPG,18.5735824502294,0,Medium,7,26,61,42,Medium
10403766,23,Male,USA,Strategy,15.922444068876503,1,Easy,10,108,33,37,Low
5655403,47,Female,Asia,Simulation,10.415074204597037,0,Easy,14,169,51,25,Medium
1729044,43,Male,USA,Action,3.2781662280629074,0,Medium,9,112,98,35,High
12198174,32,Female,USA,Simulation,4.987191697744222,0,Easy,12,161,44,34,High
11511836,18,Male,Europe,Strategy,13.274380242181884,0,Medium,4,46,45,36,Low
13957074,20,Female,Asia,RPG,16.676367074302526,0,Easy,11,83,95,17,High
11334429,25,Male,Asia,Strategy,17.45569320588849,0,Hard,11,72,35,41,High
12809909,46,Male,USA,Action,3.507804031568848,1,Hard,16,108,82,44,Medium
4334648,28,Male,USA,Simulation,15.821175844588527,0,Easy,4,110,8,39,High
13450387,37,Female,Asia,RPG,11.377458630319413,0,Easy,10,44,49,19,High
2197651,37,Male,Other,Simulation,16.04674551303232,0,Medium,12,84,25,48,Medium
16334523,45,Female,USA,Simulation,7.7697901617997465,1,Easy,14,157,97,10,Medium
2445009,22,Male,USA,RPG,22.145639804564443,1,Hard,3,113,66,6,High
1759659,38,Male,Europe,Strategy,23.091445662253236,0,Easy,11,173,58,22,Medium
6936858,49,Male,Europe,Strategy,19.35996473754808,0,Medium,17,42,82,47,Medium
11429292,41,Female,USA,Strategy,12.297222555445893,1,Easy,13,95,76,3,Medium
3647394,47,Male,Asia,Simulation,12.408863251022215,0,Easy,8,148,38,47,Medium
15416349,41,Female,Other,Sports,11.09043623983434,1,Easy,4,150,32,3,High
8101534,16,Female,USA,Strategy,19.773307499869787,0,Medium,18,54,25,7,Medium
11562239,17,Female,USA,Sports,2.1474024240927823,0,Easy,12,126,32,12,Medium
2265865,37,Male,USA,Sports,23.468936239362055,0,Easy,14,173,43,30,Low
12252202,34,Male,Asia,Sports,0.018545174725361133,0,Hard,11,141,52,35,Medium
8034539,23,Male,USA,RPG,23.34924499858284,0,Hard,6,51,81,32,High
14126653,18,Male,Asia,RPG,22.0558408803354,0,Easy,16,45,36,1,Medium
13311349,19,Male,Europe,Strategy,10.226590776176202,0,Easy,11,71,59,42,Medium
7022571,21,Male,Other,Action,3.2990099074403623,0,Medium,8,82,2,47,Medium
1128378,31,Female,Europe,Simulation,16.911848555798144,0,Easy,16,31,77,11,Low
10750080,37,Male,USA,Action,12.460809949756957,0,Medium,16,134,37,8,Medium
7193030,37,Male,Asia,Strategy,15.61018205005369,0,Medium,6,109,80,43,Medium
9573847,23,Male,Other,Strategy,14.587268250888561,1,Easy,18,12,8,8,Low
5271600,24,Male,Europe,Sports,7.073728091366934,1,Easy,5,166,83,4,High
3064026,35,Female,Other,Action,3.2216627320619584,0,Hard,1,135,42,15,High
16482452,30,Male,USA,Sports,9.31772316523251,0,Easy,19,49,57,38,High
8960683,45,Male,USA,RPG,3.629488532974885,1,Medium,17,72,48,45,Medium
1718511,18,Female,USA,Action,19.59135372550174,0,Easy,16,22,26,16,Low
1761048,39,Female,Other,Sports,19.67883386508837,0,Medium,10,117,83,20,High
11887469,22,Male,USA,Strategy,22.85048312597356,0,Easy,5,16,53,19,Low
11887474,19,Male,USA,Sports,4.694787604549334,0,Easy,12,112,34,22,High
122484,37,Male,Asia,Sports,17.71631468800345,0,Easy,2,22,49,19,High
10352556,37,Female,Europe,Strategy,8.066400487987828,0,Medium,5,124,45,3,High
2471537,41,Female,USA,Sports,4.97767688752332,0,Medium,16,74,7,25,Medium
9113179,23,Female,Other,Strategy,8.031024467988924,0,Easy,12,129,18,11,High
9580597,30,Female,USA,Action,16.096497982322763,0,Easy,6,124,59,17,High
8911540,24,Male,USA,Simulation,10.982533225613457,0,Easy,2,178,34,43,Medium
11587724,20,Male,Asia,Action,16.725576041514987,0,Easy,9,37,86,31,Low
13292945,25,Male,USA,Simulation,5.2329558935601215,0,Easy,19,100,19,48,Medium
16107279,41,Male,USA,Sports,17.934947166918008,0,Easy,13,96,90,6,Medium
8106404,36,Male,Other,Strategy,8.082223809856442,0,Easy,3,70,93,23,Low
5264024,48,Female,USA,RPG,14.635400105141654,0,Easy,8,43,51,21,High
7459510,49,Female,USA,Simulation,22.192755759756864,0,Easy,9,171,96,32,Medium
12794550,44,Female,USA,Strategy,15.618539325857672,0,Easy,18,65,84,45,High
2805565,20,Male,USA,Simulation,18.531986395882065,0,Medium,1,25,17,48,Low
6233936,19,Male,Asia,Sports,7.194959892900463,0,Easy,18,99,43,19,Medium
11286807,42,Female,Europe,RPG,11.448042795407293,1,Medium,3,27,75,34,Low
11516173,48,Male,USA,RPG,3.097654238568411,0,Medium,18,63,57,29,Low
5801584,38,Male,Other,Strategy,3.2325485516016066,0,Medium,4,83,43,34,High
9736435,36,Male,USA,Sports,15.502070573076615,0,Medium,16,120,42,47,High
12534723,43,Male,Europe,Strategy,12.15340813678744,0,Easy,13,170,71,49,Medium
12527782,49,Female,Asia,Action,8.830481946272968,0,Hard,0,84,14,26,Low
11768613,30,Female,USA,Simulation,5.865836171954808,0,Easy,15,118,15,25,Medium
9940704,18,Male,USA,Simulation,8.614605801685883,0,Medium,17,40,46,30,High
1865994,17,Female,USA,RPG,8.011146312484831,0,Medium,7,167,12,33,Medium
5832964,25,Male,USA,Sports,8.616908846410603,1,Easy,13,57,55,18,High
6524264,37,Male,Europe,Simulation,4.686266370860071,1,Medium,3,125,88,17,Low
7411064,29,Male,Europe,RPG,21.77551817721812,1,Medium,19,46,85,24,Medium
1756553,16,Female,Asia,RPG,15.70203784750038,0,Easy,9,51,95,9,Medium
10162087,37,Male,Europe,Strategy,15.116941662346989,0,Easy,4,69,58,33,High
11446732,34,Female,USA,Action,1.2280150424097882,0,Easy,14,67,10,28,Medium
4353588,33,Male,Asia,Action,15.55746762505675,0,Easy,6,57,73,25,High
14088516,28,Female,USA,Simulation,7.0338272998566564,0,Easy,19,55,69,35,Medium
14078946,19,Female,Other,Strategy,15.124567370461577,0,Easy,14,67,53,27,High
4847583,36,Male,USA,Sports,3.9415574263572273,0,Easy,15,51,13,37,Low
8758682,24,Female,USA,Strategy,9.755180598208062,0,Easy,19,149,82,19,Medium
5867091,22,Male,Europe,RPG,13.763522317210228,0,Medium,18,158,21,16,Medium
7467241,39,Male,USA,RPG,9.876963431195307,0,Easy,9,131,50,17,Low
8903867,24,Male,Europe,Strategy,7.79822081811082,1,Easy,13,63,43,11,Medium
8373902,48,Male,Asia,RPG,10.15647687712472,0,Medium,6,112,3,28,Low
4743550,24,Female,Europe,Strategy,16.230886208301783,0,Easy,13,169,7,34,Medium
977944,22,Male,Europe,Sports,2.463585621717836,0,Medium,3,148,23,36,High
11864050,25,Female,Other,Simulation,5.717547356990117,0,Hard,5,177,69,20,High
13377136,38,Male,USA,Sports,17.536700535316644,0,Hard,10,24,43,25,Medium
4563448,45,Male,Europe,RPG,2.5329372847555054,0,Easy,16,119,79,7,Medium
5577197,43,Female,Europe,Strategy,12.019545801166121,0,Medium,4,152,21,4,High
3185342,46,Male,USA,Action,14.01674629038546,1,Hard,10,160,36,48,High
9021221,46,Male,Europe,Sports,2.613343574440271,0,Medium,2,39,91,17,Medium
8769759,46,Male,Asia,RPG,4.393256851926106,0,Hard,17,124,72,42,Medium
16654561,40,Male,USA,Simulation,8.813091288034881,0,Medium,5,129,77,31,Medium
